Year,Position,Song Title,Artist,Artist Type,Artist Gender,Genres,mapped_genres,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
2018,56,Gummo,6ix9ine,Person,Male,['hip hop'],Rap/Hip Hop,0.06314966827630997,0.5725077390670776,0.26536083221435547,0.6528887152671814,0.3004564046859741,0.13663794100284576,0.2373422086238861,0.43763938546180725,0.0567159540951252,0.3012534976005554
2018,57,Plug Walk,Rich the Kid,Person,Male,['hip hop'],Rap/Hip Hop,0.08780159801244736,0.46461936831474304,0.25400733947753906,0.7485072016716003,0.26670390367507935,0.14434602856636047,0.3113008141517639,0.3889836370944977,0.06318238377571106,0.15782931447029114
2018,58,Wait,Maroon 5,Group,Male,"['pop', 'pop rock', 'dance-pop', 'rock', 'funk rock']","Pop,Rock,Soul/Funk",0.333344042301178,0.7311253547668457,0.2328595221042633,0.24224798381328583,0.3733749985694885,0.13901293277740479,0.17423312366008759,0.22415533661842346,0.21410724520683289,0.22591480612754822
2018,59,Be Careful,Cardi B,Person,Female,"['alternative pop', 'awful', 'hip hop']","Rap/Hip Hop,Pop",0.7527575492858887,0.8683310747146606,0.27563393115997314,0.29158273339271545,0.5472414493560791,0.26419496536254883,0.23598840832710266,0.10169488191604614,0.059485048055648804,0.5106199383735657
2018,60,Wolves,Selena Gomez and Marshmello,Collab,Mix,"['pop', 'future bass', 'electro house', 'dance-pop', 'hip hop', 'edm', 'brostep']","Rap/Hip Hop,Pop,Electronica/dance",0.26806962490081787,0.7488407492637634,0.23519320785999298,0.19722145795822144,0.23600678145885468,0.2661108374595642,0.14803321659564972,0.2832458019256592,0.06401492655277252,0.1537385731935501
2018,62,God Is a Woman,Ariana Grande,Person,Female,"['pop', 'r&b']","Pop,R&b",0.7441180944442749,0.1266210824251175,0.6364948153495789,0.0487324595451355,0.4155123233795166,0.09227824956178665,0.2914731204509735,0.13185159862041473,0.782295286655426,0.059407562017440796
2018,63,Big Bank,"YG feat. 2 Chainz, Nicki Minaj and Big Sean",Collab,Mix,"['queen of rap', 'r&b', 'pop', 'electronic', 'pop rap', 'trap', 'hip hop']","Rap/Hip Hop,Pop,Electronica/dance,R&b",0.12761251628398895,0.1813347488641739,0.3075217604637146,0.47282692790031433,0.302606463432312,0.11059700697660446,0.3023662567138672,0.3009425103664398,0.05523662641644478,0.10462787747383118
2018,64,Sorry Not Sorry,Demi Lovato,Person,Non-binary,"['pop', 'pop rock', 'dance-pop', 'teen pop', 'electropop']","Electronica/dance,Pop,Rock",0.1868693083524704,0.8890010714530945,0.28177884221076965,0.5491358637809753,0.3044717609882355,0.14362093806266785,0.13491623103618622,0.2543042302131653,0.05473532900214195,0.2292129546403885
2018,65,How Long,Charlie Puth,Person,Male,['pop'],Pop,0.13859964907169342,0.3498643636703491,0.32300904393196106,0.2843208611011505,0.3185153305530548,0.24932172894477844,0.14892898499965668,0.2780579924583435,0.06698919832706451,0.35646748542785645
2018,67,Young Dumb & Broke,Khalid,Person,Male,"['pop', 'r&b', 'contemporary r&b']","Pop,R&b",0.6523715257644653,0.4181451201438904,0.38139379024505615,0.8741903901100159,0.5153568387031555,0.22800512611865997,0.18835890293121338,0.19251690804958344,0.05296556279063225,0.6540014743804932
2018,68,One Kiss,Calvin Harris and Dua Lipa,Collab,Mix,"['contemporary r&b', 'pop', 'electronic', 'dance-pop', 'electropop', 'edm', 'synthpop']","Electronica/dance,Punk,Pop,R&b",0.42122218012809753,0.0901346355676651,0.20313484966754913,0.05522830784320831,0.2997340261936188,0.1270877569913864,0.12580810487270355,0.12406390905380249,0.31050604581832886,0.08398313075304031
2018,69,Natural,Imagine Dragons,Group,Male,"['pop', 'alternative rock', 'pop rock', 'indietronica', 'indie pop']","Indie,Alternative Rock,Pop,Rock",0.3650507628917694,0.8155462145805359,0.4030149281024933,0.14815565943717957,0.28986361622810364,0.10711753368377686,0.22993811964988708,0.20633022487163544,0.22158680856227875,0.5775823593139648
2018,70,You Make It Easy,Jason Aldean,Person,Male,"['country pop', 'country rock', 'bro-country', 'contemporary country', 'country']","Pop,Country,Rock",0.6205998063087463,0.3333185315132141,0.20774231851100922,0.6498148441314697,0.38524606823921204,0.10824427008628845,0.1987510621547699,0.10177309066057205,0.577829122543335,0.06729752570390701
2018,71,Shape of You,Ed Sheeran,Person,Male,"['singer', 'uk', 'guitarist', 'pop', 'music for soccer moms', 'dance-pop', 'folk', 'folk pop']","Folk,Pop",0.6664902567863464,0.12713558971881866,0.19468478858470917,0.04928940534591675,0.4122188091278076,0.11278032511472702,0.6499497890472412,0.11053304374217987,0.11051444709300995,0.13346050679683685
2018,72,I Get the Bag,Gucci Mane feat. Migos,Collab,Male,"['southern hip hop', 'trap', 'hip hop']",Rap/Hip Hop,0.05888005346059799,0.735470712184906,0.2808571755886078,0.8614001870155334,0.2411288172006607,0.1033838614821434,0.20552636682987213,0.4716299772262573,0.07746230065822601,0.2986786663532257
2018,73,No Brainer,"DJ Khaled feat. Justin Bieber, Chance the Rapper and Quavo",Collab,Male,"['rap', 'english', '2010s', 'contemporary r&b', 'pop', '2020s', 'southern hip hop', 'pop rap', 'teen pop', 'gangsta rap', 'hip hop', 'trap', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.16622228920459747,0.19550307095050812,0.24239736795425415,0.05413173511624336,0.3946579694747925,0.09409806877374649,0.22508782148361206,0.20186805725097656,0.06137268990278244,0.116820327937603
2018,75,Sky Walker,Miguel feat. Travis Scott,Collab,Male,"['english', 'trap', 'hip hop', 'rap']",Rap/Hip Hop,0.16672299802303314,0.6735209226608276,0.20105569064617157,0.09363214671611786,0.600942075252533,0.10196403414011002,0.2770508825778961,0.44824206829071045,0.054517488926649094,0.32489216327667236
2018,76,Marry Me,Thomas Rhett,Person,Male,"['contemporary country', 'country', 'country road', 'modern country rock']","Country,Rock",0.3931610584259033,0.1492099165916443,0.25290974974632263,0.06605534255504608,0.491747111082077,0.14887560904026031,0.23901033401489258,0.2039305716753006,0.08266348391771317,0.1681722104549408
2018,77,Eastside,"Benny Blanco, Halsey and Khalid",Collab,Mix,"['r&b', 'contemporary r&b', 'pop', 'alternative pop', 'electropop']","Electronica/dance,Pop,R&b",0.6788337826728821,0.4228740334510803,0.29272958636283875,0.24256354570388794,0.6235108971595764,0.22609442472457886,0.18801039457321167,0.14434441924095154,0.0708157941699028,0.06938382983207703
2018,78,Call Out My Name,The Weeknd,Person,Male,"['r&b', '2010s', 'synth-pop', 'contemporary r&b', '2020s', 'alternative r&b', 'dance-pop']","Pop,R&b",0.8387471437454224,0.4887368083000183,0.2690659761428833,0.1351805478334427,0.5918646454811096,0.49309712648391724,0.15904481709003448,0.12716926634311676,0.05277608335018158,0.07500246167182922
2018,79,King's Dead,"Jay Rock, Kendrick Lamar, Future and James Blake",Collab,Male,"['english', 'jazz rap', 'west coast hip hop', 'conscious hip hop', 'pop', 'minimal', 'electronic', 'hardcore hip hop', 'trap', 'hip hop', 'rap', 'trap rap']","Rap/Hip Hop,Pop,Electronica/dance,Jazz",0.10180777311325073,0.335164874792099,0.25186458230018616,0.13403774797916412,0.377068430185318,0.09832552820444107,0.41388940811157227,0.5515331625938416,0.04773346707224846,0.15435902774333954
2018,80,Happier,Marshmello and Bastille,Collab,Male,"['pop rock', 'future bass', 'edm', 'hip hop', 'indie pop']","Pop,Rap/Hip Hop,Indie,Electronica/dance,Rock",0.5014506578445435,0.23571838438510895,0.35939300060272217,0.04797804728150368,0.39709392189979553,0.10587894916534424,0.1503404676914215,0.19917242228984833,0.07988054305315018,0.1548156440258026
2018,82,Simple,Florida Georgia Line,Group,Male,['country pop'],"Pop,Country",0.22576992213726044,0.19368194043636322,0.2888801395893097,0.04431145265698433,0.3534666895866394,0.09365060180425644,0.13361161947250366,0.11929884552955627,0.05723966658115387,0.05951797217130661
2018,83,Lemon,N.E.R.D and Rihanna,Collab,Female,"['dance', 'barbadian', 'pop soul', 'r&b', 'contemporary r&b', 'pop', 'electro house', 'dancehall', 'dance-pop', 'electropop', 'hip hop', 'reggae']","Pop,Rap/Hip Hop,Soul/Funk,Electronica/dance,R&b",0.09470752626657486,0.7615745663642883,0.3666132390499115,0.7786487936973572,0.4485868513584137,0.13302037119865417,0.2024371325969696,0.4811830222606659,0.09773032367229462,0.7860807180404663
2018,85,Say Something,Justin Timberlake feat. Chris Stapleton,Collab,Male,"['r&b', 'contemporary r&b', 'pop', 'disco', 'country', 'dance-pop']","Pop,Country,R&b,Soul/Funk",0.08007510006427765,0.14722725749015808,0.2687332332134247,0.12750358879566193,0.22520744800567627,0.11697366088628769,0.18334268033504486,0.45773494243621826,0.08119411021471024,0.06877356022596359
2018,86,I'm Upset,Drake,Person,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.15946510434150696,0.8180404305458069,0.408490926027298,0.7818579077720642,0.3749484419822693,0.1370030641555786,0.36864760518074036,0.8792206048965454,0.08670622855424881,0.4146389961242676
2018,87,Get Along,Kenny Chesney,Person,Male,"['country', 'country pop', 'contemporary country']","Pop,Country",0.37641119956970215,0.20084208250045776,0.2781946659088135,0.05393117666244507,0.672825813293457,0.16078409552574158,0.1906386911869049,0.11542461067438126,0.05746250972151756,0.17863695323467255
2018,88,Moonlight,XXXTentacion,Person,Male,"['death by murder', 'trap', 'hip hop', 'rap']",Rap/Hip Hop,0.09458327293395996,0.38237109780311584,0.20546269416809082,0.5691323280334473,0.24975398182868958,0.11255602538585663,0.23665639758110046,0.16588254272937775,0.05124836042523384,0.16085639595985413
2018,89,What Lovers Do,Maroon 5 feat. SZA,Collab,Female,"['pop', 'pop rock', 'dance-pop', 'rock', 'funk rock']","Pop,Rock,Soul/Funk",0.22519168257713318,0.1984492391347885,0.4225814938545227,0.1788446456193924,0.4847069978713989,0.19797754287719727,0.1654178649187088,0.1537482589483261,0.06315447390079498,0.0863833874464035
2018,91,Outside Today,YoungBoy Never Broke Again,Person,Male,['hip hop'],Rap/Hip Hop,0.08744820952415466,0.4887485206127167,0.381305992603302,0.5564917325973511,0.34520530700683594,0.11458194255828857,0.30161893367767334,0.5556243658065796,0.07206788659095764,0.22199390828609467
2018,92,Trip,Ella Mai,Person,Female,['pop'],Pop,0.6559118628501892,0.8123703002929688,0.24431481957435608,0.2906522750854492,0.294281542301178,0.24116428196430206,0.11504320055246353,0.22221605479717255,0.09545501321554184,0.19849921762943268
2018,94,Changes,XXXTentacion,Person,Male,"['death by murder', 'trap', 'hip hop', 'rap']",Rap/Hip Hop,0.2613145112991333,0.901440441608429,0.22559942305088043,0.08580377697944641,0.20207644999027252,0.12346969544887543,0.1138758659362793,0.4057502746582031,0.046348270028829575,0.15592250227928162
2018,95,Mercy,Brett Young,Person,Male,"['contemporary country', 'country', 'country road']",Country,0.3007814586162567,0.9224985837936401,0.222002312541008,0.32949137687683105,0.40459683537483215,0.2731553614139557,0.17713133990764618,0.2735351622104645,0.12137990444898605,0.10548758506774902
2018,96,One Number Away,Luke Combs,Person,Male,"['contemporary country', 'country']",Country,0.2485983669757843,0.15916647017002106,0.23520763218402863,0.13038551807403564,0.2616046667098999,0.15639662742614746,0.1684202402830124,0.27523723244667053,0.06024618819355965,0.29621422290802
2018,97,Powerglide,Rae Sremmurd feat. Juicy J,Collab,Male,['hip hop'],Rap/Hip Hop,0.11808951944112778,0.10484679043292999,0.42889517545700073,0.13880157470703125,0.2860620617866516,0.1095435693860054,0.1906934380531311,0.4794607162475586,0.05540664121508598,0.10072331130504608
2018,98,IDGAF,Dua Lipa,Person,Female,"['contemporary r&b', 'pop', 'dance-pop', 'electropop', 'synthpop']","Electronica/dance,Punk,Pop,R&b",0.5924994945526123,0.677646279335022,0.21362558007240295,0.33570805191993713,0.46422308683395386,0.23919296264648438,0.13542352616786957,0.20497970283031464,0.08413271605968475,0.5869262218475342
2018,100,Believer,Imagine Dragons,Group,Male,"['pop', 'alternative rock', 'pop rock', 'indietronica', 'indie pop']","Indie,Alternative Rock,Pop,Rock",0.1748770773410797,0.9132418036460876,0.19336837530136108,0.0662565752863884,0.3870150148868561,0.22053498029708862,0.25856277346611023,0.24515953660011292,0.5993822813034058,0.5386335849761963
2019,2,Sunflower,Post Malone and Swae Lee,Collab,Male,['hip hop'],Rap/Hip Hop,0.5269032120704651,0.7685734033584595,0.19292999804019928,0.26987776160240173,0.4925304353237152,0.4551002085208893,0.18053321540355682,0.12991666793823242,0.05335601046681404,0.2605508267879486
2019,3,Without Me,Halsey,Person,Female,"['alternative pop', 'electropop']","Electronica/dance,Pop",0.696261465549469,0.5137225389480591,0.23617538809776306,0.06570237129926682,0.32967403531074524,0.3139304518699646,0.1385161429643631,0.16763803362846375,0.08156644552946091,0.138343945145607
2019,4,Bad Guy,Billie Eilish,Person,Female,"['dark pop', 'pop', 'alternative pop', 'bedroom pop', 'electropop', 'pity pop', 'indie pop']","Indie,Pop,Electronica/dance",0.30426084995269775,0.8638823628425598,0.24441476166248322,0.7141178250312805,0.32865583896636963,0.12849925458431244,0.23223593831062317,0.3996657729148865,0.11792859435081482,0.5546597838401794
2019,5,Wow,Post Malone,Person,Male,['hip hop'],Rap/Hip Hop,0.06333497911691666,0.39176520705223083,0.21611861884593964,0.0771307647228241,0.41148892045021057,0.10968146473169327,0.24752825498580933,0.3314410150051117,0.05680571496486664,0.11562199890613556
2019,6,Happier,Marshmello and Bastille,Collab,Male,"['pop rock', 'future bass', 'edm', 'hip hop', 'indie pop']","Pop,Rap/Hip Hop,Indie,Electronica/dance,Rock",0.5014506578445435,0.23571838438510895,0.35939300060272217,0.04797804728150368,0.39709392189979553,0.10587894916534424,0.1503404676914215,0.19917242228984833,0.07988054305315018,0.1548156440258026
2019,7,7 Rings,Ariana Grande,Person,Female,"['pop', 'r&b']","Pop,R&b",0.24865826964378357,0.2273840308189392,0.4183959662914276,0.14244593679904938,0.3215527832508087,0.09816259890794754,0.1580403596162796,0.18965311348438263,0.06013541668653488,0.08512557297945023
2019,8,Talk,Khalid,Person,Male,"['pop', 'r&b', 'contemporary r&b']","Pop,R&b",0.2146163433790207,0.33509716391563416,0.23600035905838013,0.05935883894562721,0.39014965295791626,0.11601373553276062,0.15414942800998688,0.18102973699569702,0.060482632368803024,0.1675608903169632
2019,9,Sicko Mode,Travis Scott,Person,Male,"['english', 'trap', 'hip hop', 'rap']",Rap/Hip Hop,0.0795944482088089,0.17266090214252472,0.2460923194885254,0.36701539158821106,0.2485228329896927,0.09849923849105835,0.30116358399391174,0.5298430323600769,0.049128204584121704,0.17044992744922638
2019,10,Sucker,Jonas Brothers,Group,Male,"['pop rock', 'teen pop']","Pop,Rock",0.22393079102039337,0.7376734018325806,0.23545584082603455,0.7312878966331482,0.3339254856109619,0.10227227210998535,0.23893970251083374,0.47090306878089905,0.07393331825733185,0.14588592946529388
2019,11,High Hopes,Panic! at the Disco,Group,Male,"['pop rock', 'pop punk', 'group turned solo project', 'power pop', 'chamber pop', 'emo']","Punk,Pop,Rock",0.1574786901473999,0.6808997988700867,0.27533483505249023,0.09036055207252502,0.40741851925849915,0.12482955306768417,0.30609267950057983,0.23537622392177582,0.055456750094890594,0.18692217767238617
2019,12,"Thank U, Next",Ariana Grande,Person,Female,"['pop', 'r&b']","Pop,R&b",0.4571284055709839,0.868222713470459,0.18313579261302948,0.09266181290149689,0.4898013472557068,0.2679639160633087,0.2322128713130951,0.1011776402592659,0.07835553586483002,0.09221615642309189
2019,13,Truth Hurts,Lizzo,Person,Female,"['r&b', 'hip hop']","Rap/Hip Hop,R&b",0.2467404305934906,0.7803462743759155,0.3610822260379791,0.3034333288669586,0.4294631779193878,0.17754769325256348,0.17530608177185059,0.2562481760978699,0.10292842984199524,0.09012241661548615
2019,14,Dancing with a Stranger,Sam Smith and Normani,Collab,Female,"['pop', 'pop soul', 'soul']","Pop,Soul/Funk",0.2334800660610199,0.3982863426208496,0.19296692311763763,0.044543370604515076,0.3872557282447815,0.14239954948425293,0.16125310957431793,0.15884560346603394,0.07586958259344101,0.08472562581300735
2019,15,Señorita,Shawn Mendes and Camila Cabello,Collab,Mix,"['english', 'pop soul', '2010s', 'pop', 'pop rock', '2020s', 'teen pop', 'folk pop']","Folk,Pop,Rock,Soul/Funk",0.05782982334494591,0.11321136355400085,0.21285276114940643,0.06793392449617386,0.19244539737701416,0.08974568545818329,0.2348714917898178,0.13549667596817017,0.07847321033477783,0.20307300984859467
2019,16,I Don't Care,Ed Sheeran and Justin Bieber,Collab,Male,"['singer', 'uk', 'guitarist', '2010s', 'pop', '2020s', 'music for soccer moms', 'dance-pop', 'teen pop', 'folk', 'folk pop']","Folk,Pop",0.5045870542526245,0.7641999125480652,0.26739805936813354,0.0967743992805481,0.40204060077667236,0.10601998120546341,0.14707158505916595,0.17140813171863556,0.0627245306968689,0.17526233196258545
2019,17,Eastside,"Benny Blanco, Halsey and Khalid",Collab,Mix,"['r&b', 'contemporary r&b', 'pop', 'alternative pop', 'electropop']","Electronica/dance,Pop,R&b",0.6788337826728821,0.4228740334510803,0.29272958636283875,0.24256354570388794,0.6235108971595764,0.22609442472457886,0.18801039457321167,0.14434441924095154,0.0708157941699028,0.06938382983207703
2019,18,Going Bad,Meek Mill feat. Drake,Collab,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.13077890872955322,0.6031168699264526,0.2782426178455353,0.5325210094451904,0.28703704476356506,0.19685807824134827,0.312004029750824,0.47272399067878723,0.05039827525615692,0.2520561218261719
2019,19,Shallow,Lady Gaga and Bradley Cooper,Collab,Mix,"['dance', 'synth-pop', 'disco', 'pop', 'pop rock', 'electronic', 'dance-pop', 'electropop', 'synthpop', 'server name']","Punk,Pop,Soul/Funk,Electronica/dance,Rock",0.15099011361598969,0.7590326070785522,0.2266557663679123,0.0604180283844471,0.16674283146858215,0.0880347192287445,0.17553579807281494,0.37797677516937256,0.058652643114328384,0.14807409048080444
